audio	sentence	gender_domain
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200914-200932_bem_d31_elicit_37.wav	takuli ubwafya uncetekelefye ndelwisha ne misango yonse	1
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200915-120130_bem_346_elicit_43.wav	lintu naile ku ng'anda abana bandi bali nensansa sana pakumona ine	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200920-120041_bem_798_elicit_42.wav	tamufwile ukulya inama ishilwele pamo ne nama ishaifwila pa mulandu wa kulwala	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-152419_bem_346_elicit_18.wav	ukutusha kelepilibula ati mwanwa amenshi nokuya ku cimbusu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-002328_bem_798_elicit_14.wav	uko koyikoyi ashele alebukila kuti asoke abanankwe elyo bakonke panuma ala mukwai liluba walya	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-091556_bem_d31_elicit_12.wav	umuntu alisumine no kutila bushe nga cakuti te ine ciwa kuti naishiba shani ati ulefwaya ukulanshanya nankwe mu kwipushanya	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-223740_bem_d31_elicit_23.wav	umulimo wa bacilolo kucingililo mumfwano pamo no kusanguka kwa mweo ne mipepele ya batetekela	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-114142_bem_798_elicit_26.wav	ifishibilo fyakuti umuntu aleshitishiwa kuti mwasngwa ilyo umuntu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-010158_bem_798_elicit_19.wav	kulaba nokumutuma ukutwala ifintu kumbi  mukumutuma balamusambilisha ukushiiba pafyo bamutuma	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-085315_bem_798_elicit_28.wav	musungunshi banalume  bakwa vera balebombako	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-193611_bem_346_elicit_2.wav	aleshako ukulanda ici soli nomba tatwalila saana	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-202141_bem_d31_elicit_20.wav	bushe icilonganino cinshi icilonganino libumba lya bantu abatetekela muli yesu kristu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-033028_bem_798_elicit_32.wav	ngatwamona incito shamba katumbi naba katumba abenebeka tabalaba ukuya shipempwila elo nokushilonda	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200920-120041_bem_798_elicit_47.wav	pali ndakai takulaba umuti wa kucingilila abantu ku bulwele bwa kolonavailasi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-221220_bem_d31_elicit_44.wav	panshita imo ine abena kristu balikwata mumfwano na babwananyina banabo abenda mu lubuto	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-002328_bem_798_elicit_54.wav	uko kwine bayasoso mulandu kuli ofisa mukalamba	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201012-184652_bem_fb0_elicit_39.wav	fyonse ifi nga fyapwa ninshi nomba kuteya	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200921-163326_bem_d31_elicit_7.wav	ilintu shikulu atutubwike kubafwa no kubwelela ku mulu abantu basambilile kuli wene lintu ali pano isonde ebali no kuba bakasambilisha ba bantu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/08-200915-143450_bem_346_elicit_24.wav	icakatapa katapa ngabalelanda ici nyanja	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-221220_bem_d31_elicit_42.wav	twalikwata ifintu ifingi ifyo tucitila mu mumfwano na babwananyina	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200929-215409_bem_fb0_elicit_20.wav	ne mwine nine john nomba bena batila jonie	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-090011_bem_d31_elicit_29.wav	pali nomba ebaletungulula umulimo pakati ka misepela mufilonganino fyonse ifya christian brethren ku germany	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201011-225826_bem_fb0_elicit_12.wav	fimbi nafyo ifipamfu kuti caikata fye akabiye nga akamukooka	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-025003_bem_798_elicit_46.wav	ba mangala bayangilwefye ku kunwo bwalwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180102-143243_bem_d31_elicit_25.wav	kanshi inshita yaku bomba imilimo yabuteko yalepwila mukwenda	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-091556_bem_d31_elicit_9.wav	ee pali munonko paulo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201012-180720_bem_fb0_elicit_2.wav	ukulya kumbi e mukuti ilyo impeta shilecinda mu ibeta	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200921-235328_bem_d31_elicit_45.wav	ici cacitike pa bushiku bwa pentecoste ilyo abasambi batendeke umulimo na maka	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-222234_bem_798_elicit_18.wav	mu bufwayo bumo ku bukata bwakwa lesa na ku mbila nsuma yakwa yesu kristu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-110012_bem_d31_elicit_6.wav	kuti cawama ukuteyanya mepusho nelyo kubomfye citabo icalembwamo amepusho	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-043821_bem_798_elicit_21.wav	alabomba ifintu ifikalamba mu kucinja ubumi bwesu imikalile ne imicitile	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200929-215409_bem_fb0_elicit_29.wav	janet oh kasha natwendele pamo pantu na ine wine uyu wine musebo walola uko njikala	1
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-192637_bem_346_elicit_32.wav	shalenipo kalasi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200929-223449_bem_fb0_elicit_48.wav	nabo neco bali na mano ya mu tauni	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-143443_bem_798_elicit_30.wav	nangu tandaleni pe buula lyapa intaneti ilyaba my blue sky pa www mybluesky org au	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-214144_bem_798_elicit_14.wav	umuntu uwacita iyi milandu kuti akakwa abe mwanakashi nangu mwaume	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-084033_bem_d31_elicit_38.wav	icakucenjesha cakutila abana banono tabafwile ukupelwa ifyakucita ifingi pa muku umo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-125910_bem_798_elicit_34.wav	niwe shimucita panini uwapokele njikalafye umukashi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201011-223928_bem_fb0_elicit_1.wav	mung'omba ulila nshi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-200908_bem_798_elicit_40.wav	tube abaipekanya nga cakuti taulaba umwana wakwa lesa tekuti ucimfye	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-200908_bem_798_elicit_12.wav	bushe epapelela amatontonkanyo yobe ayakuba kacimfya mu bulwi bwakukana ulubembu na wishi waluko kasebanya	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200923-230549_bem_798_elicit_26.wav	kumfwa nga cakuti ulefwaya ukucimfisha ku fyanso fyabulwi ukubikapo no kusansabikwa pamo nga bamunyina bakwa dabidi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/10-200914-180622_bem_346_elicit_48.wav	umo babili batatu imbeni	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-090125_bem_d31_elicit_5.wav	mucine kuti casoswa ukuti abantu tabakwata icibusa ukucila ena	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-054811_bem_798_elicit_35.wav	babomfya ipinda lyakutila akanakankoko ukupala ninshi nanyina alapalaumwana taipala	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-060018_bem_d31_elicit_1.wav	ukucetekelwa abena kristu nangu ulukuta ulwakwata umutima wakwelela lulacetekelwa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-204525_bem_798_elicit_20.wav	mu nshila imbi kuti yatulufyanya ukutontokanya ukuti isenge kulongana capamo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/13-201009-113828_bem_40e_elicit_22.wav	bashifwe nabo baletwasuka mucinshimucinshi mwapoleni mwe bana mwabuka shani	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201005-212422_bem_fb0_elicit_30.wav	kuti cilya alebwela aumfwa fye icimuti pa mukoshi na mfya	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-223427_bem_d31_elicit_28.wav	ro pundaite afyalilwe mu senvon umushi waba mu india mu musumba wa manipur mupepi no mupaka wa beurmese	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-043821_bem_798_elicit_43.wav	mukwai chozi citesheni ce shitima icabela mupepi na ku mupaka wa calo ca tanzania apali intamfu sixty six kilometers	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-044203_bem_d31_elicit_32.wav	mukulundapo twalisambilila ukutila na mu cilonganino ca bena kristu mwine kuti mwaba abantu abali na aids kabili tulingile twabalangisha icitemwiko no kubasakamana	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-000917_bem_d31_elicit_44.wav	lyena kuti twaishiba nefyo twali ifyo twapitamo icalengele ukuti tupokelele yesu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-011712_bem_798_elicit_39.wav	ico bafikile ubushiku baipwishe ku hotela eko bayafikila abati tukamonana na musa limbi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-025003_bem_798_elicit_25.wav	akatila ilyo kakapokamo nkasaine fyonse elyo tukapeshanyo luntu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-141341_bem_798_elicit_31.wav	ululumbi lwamulanda kukakata	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-003120_bem_798_elicit_40.wav	lelo imisepela ishibe umulandu twayebela ifyo tayakatwalilile ukukonka ifyo twayeba ukucita  libe tamulashilesha nangula panuma yakuilesha	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-222234_bem_798_elicit_34.wav	ukulandilana musha malumbo umo no munankwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201011-224854_bem_fb0_elicit_20.wav	nomba nga tabalamweba ukuti nabanona solye teti ayeko kano batila nabanona solye	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200923-230549_bem_798_elicit_48.wav	elyo dabidi apalanya ifintu aumfwile ukupitila mukwipusha abantu ne fintu aimwenene umwine	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200915-120130_bem_346_elicit_0.wav	icingomfwisha bwino umutima wandi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-203149_bem_fb0_elicit_16.wav	joni ati kwena shikulu mwitila bwalwa nakolwa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-114142_bem_798_elicit_33.wav	kuti mwatumina ba kapokola ba calo ca australia ba australian federal police afp pa one three one two three seven one three one afp	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-020249_bem_d31_elicit_32.wav	lesa alefwaya ukubomfya amakasa yenu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/10-200914-180622_bem_346_elicit_15.wav	bafuma kuli iyi incende'	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180102-143243_bem_d31_elicit_8.wav	tumone ifyo imikalile ya bantu mu luwingu yali ukufuma apo icalo ca zambia capokele ubuntungwa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-053533_bem_798_elicit_9.wav	ilyo umuntu umupya aiminina pa kupwa wa kulongana nokutila untu watetekela elyo alefwaya ukuba membala wa ici cilonganino  lutampulo nshi tulingile ukusenda	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-054811_bem_798_elicit_30.wav	bali niba cakolwa nomba balenwa namaano	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-154823_bem_798_elicit_2.wav	intambi sha pa mulandu wa mpango kuti shapusana mu fyalo ifyapusana ne fishilano ifyapusana	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-003654_bem_798_elicit_30.wav	kwa mwine mushi uko ashifikafye bamuteka na pa butanda panse pakuti abantu bese bamutambe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201013-134137_bem_fb0_elicit_8.wav	utuni pa kumona ukuti umuti waleka ukusunkana twebele nomba filya fintu fyacisa tupusaula ku nsaka yesu fyaya natuye tuipakishe	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201005-224141_bem_fb0_elicit_55.wav	papita fye inshiku isha cipepelela apo ifyula fyasalanganine icipyu pa kukaanaipaya isabi mu masumbu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200920-120041_bem_798_elicit_23.wav	umuntu onse uwapalamana no mulwele wa kolona	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-200908_bem_798_elicit_10.wav	pamulandu wakuti ali uwasubwa na mupashi wa mushilo tacamwanshishe ukulwa bulya bulwi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200923-215451_bem_798_elicit_37.wav	imfumu shauli tayasangile nelyo umo pa bantu bwaiko uwingeminina mukulwisha no kucimfya cilya cipondo pantu bonse bali no mwenso	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-010446_bem_d31_elicit_42.wav	ala mukwai ilyo line nabikile ifyola fyandi panshi pa mwinshi wamu bank elyo namukumbatila bonse twalalila nokulila	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-011410_bem_798_elicit_22.wav	neci muli ne cinanda lelo nga mube nga ku mpili sha mipashi yabo kulya balishafye noma	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-013752_bem_798_elicit_44.wav	shamitombo camupelenganya nganshi cumi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-043821_bem_798_elicit_15.wav	ici cali pali citatu pa sixteen thirty hours nineteen seventy eight elyo naipeele kuli yesu nokufyalwa cipya cipya	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-040939_bem_798_elicit_27.wav	tuleibwelamo twilalaba ukutotela pafyo baletucitila	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-194133_bem_798_elicit_12.wav	tekuti cikulenge insoni mu mushi waba nelyo uli na banobe ukubomfya ilegeni	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-013752_bem_798_elicit_12.wav	ku kamba shamitombo laleyangalafye iyoo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-222234_bem_798_elicit_53.wav	intambi nelyo isuma lelo yasendwa munshila ishilingile	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-081050_bem_d31_elicit_36.wav	abantu bamo balantunganya suspect ukuti ndabomfya amalele mu makwebo yandi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-013831_bem_798_elicit_33.wav	kuti talapwa no kulanda na ahbudula aisafuma na kafofa muli musa na mpu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-214522_bem_798_elicit_8.wav	kuti twafikilisha ili subilo ukupitila mukusumbula ukwampana capamo na bena kristu bambi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-143443_bem_798_elicit_8.wav	elyo nokusangwa mwibumba ilyabaleufya icupo cakupatikishiwa ngacakuti teiwe cikumine	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201012-180720_bem_fb0_elicit_12.wav	ku kuta impeta takwaba muti wa kubikako nangu uwakushikila iyo basosa fye pakuti ababebuka baleta mwensomwenso balebalya	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201005-212422_bem_fb0_elicit_40.wav	e calenga pa kuipaya natucenjele tubale tukoshe umulilo emo tufumbike amafumo yesu nga yapya yakashike tuleilasa lyena ilefwa bwangu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-062606_bem_798_elicit_11.wav	kanshi emulandu twalundamo akapepela aka	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-225221_bem_fb0_elicit_22.wav	umo ekalishe amona fye ulya wine cilumendo alefwaya uyu balaposhanya	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-042805_bem_d31_elicit_12.wav	ngafintu amakalata ya bwite yasalangananishiwe ukulongana kwaliko pa twenty six september two thousand and nine ne nshita ya nine hours	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-090125_bem_d31_elicit_18.wav	pa thirty one december two thousand and eight editor wa natuleya  let's go akumene ne ntungulushi ikalamba ya kabungwe kalubwilwe kabili na umo kakansha wafya scientology mu headquarter ipya mu northern province	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201012-180720_bem_fb0_elicit_15.wav	abengi abakufya abanabo no kukwata impeta ishingi mu mbukuli shabo benebene ni bapeshe	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-130145_bem_d31_elicit_1.wav	yohane atemenwe ukulanshanya na bantu mu kwipushanya	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-043821_bem_798_elicit_45.wav	lelo ine naile kulya ukuya ingila incito yakwensha ishitima panuma yakupwisha amasambililo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-050356_bem_798_elicit_50.wav	nomba abana no mwina mwandi limo limo balailishanya ukuti nshifwaya ukunsesha ukuya ku fifulo ifisuma	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-154823_bem_798_elicit_18.wav	ukutinishiwa nangu ukupatikishiwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-143137_bem_d31_elicit_7.wav	bushe walishiba eko twafuma ine naba emmanuel pakuti wise ulelanda ifyo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-104230_bem_d31_elicit_1.wav	ba francis chola balolenkene no mulandu wabukabilo bwa musambi umucece	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-023738_bem_798_elicit_37.wav	eico afwile ukulaibikako	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-003120_bem_798_elicit_53.wav	natumone mu fitabo namapepala bapeelwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-031630_bem_d31_elicit_27.wav	pamulandu wakuti umuntu alengelwe mu cata cakwa lesa nao nakonkomeshiwa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201013-132016_bem_fb0_elicit_8.wav	ilyo ifitwalo fimbi fishilapya impundu shapya fye kale mu lusuba shalibonga shakashika na cee ninshi tacilafika na ku mibundo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-162447_bem_798_elicit_23.wav	icintinya cakubomfya umubele wa muntu mukumucushishako pamo nga	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-023548_bem_d31_elicit_40.wav	icikomo ndefwaya ukupeela cakuti ukuposa inshita neka na lesa mu nshita ya mafya kulangafwilisha ukutendeka ukumona fintu mu nshila lesa alefimwenamo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-114142_bem_798_elicit_3.wav	umuntu uwasangwa neyi milandu kuti akakwa abe mwanakashi nangu umwaume	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200930-150533_bem_fb0_elicit_27.wav	ifwe tuloma nga uleti masange mukaya abukila zambezi pampilibili	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-110537_bem_d31_elicit_41.wav	ku kapinda ka kulyo ake tauni lya luanshya	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200930-133148_bem_fb0_elicit_28.wav	abalumendo aba babili pa kumone lyashi mu nganda lyapwa bailuka abene beka ukuti tabalefwaikwa mu nganda	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-010446_bem_d31_elicit_10.wav	nomba bushe kuti bakuuta shani imfumu iyo bashasumina	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-000224_bem_fb0_elicit_46.wav	mulamu kuti nga bamuselebula kuli ulya wine canga walopwele bushiku bumo ulya umundebele	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200923-230549_bem_798_elicit_19.wav	alelisha amasese pa cinso ca mfumu iyakwete ifyanso ifyo limo limo pamulandu wa kulwala yalelashilako abantu baiko abali mupepi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-043821_bem_798_elicit_6.wav	ilyo nasendeme nalotele iciloto umulu waisuka abantu balenina ku mutanto	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-231632_bem_fb0_elicit_0.wav	kuti janet ati ndoleshe mu mbali ifi amona fye amenso yane yalemutambo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200918-110406_bem_798_elicit_0.wav	ushumfwa nsoni cipuba efilande fikolwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201012-183344_bem_fb0_elicit_20.wav	ninshi apo abanabo nabo baba ku kalili ifipoope fyonse abanabo bacilabacushishamo nabo nomba fyaba apo bali	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-114142_bem_798_elicit_45.wav	nga mulefwaya ukwishibilapo nafimbi pali ba support for trafficked people program kabiyeni pe buula lyapa intaneti	0
/scratch/skscla001/experiments/datasets/bemgen/audio/13-201009-113828_bem_40e_elicit_19.wav	twakosho mulilo no konta twalaonta twalalolela bashi bese bonse	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-221220_bem_d31_elicit_3.wav	ekutila ababa muli ici cilonganino bantu abaitwa no bwite bwa kumulu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-134124_bem_d31_elicit_48.wav	ee kuti mwatuma pa nambala iyiine	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-063230_bem_798_elicit_8.wav	kolala banda uwalebomba ku sugar refinery	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-132419_bem_d31_elicit_18.wav	cine cine takwali cenu pamulandu wa kusenda kwa kaombe pantu efyo balecita ilingi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180102-181703_bem_d31_elicit_47.wav	kunuma uku impendwa yalecila napali one thousand eight hundred mu bantu abalifye impendwa one thousand abaleisa kuno nokuti nabalwala ubulwele bwa malaria	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-003120_bem_798_elicit_6.wav	elyo lyena tukaba no kusekelelamo mwisenge lyakwa lesa pe na pe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-011712_bem_798_elicit_33.wav	ne fipe tabasendele fingi iyoo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-015856_bem_798_elicit_2.wav	ilyo bamwene ka viloto baleti keni kafye	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-021353_bem_798_elicit_43.wav	wongo elyo atalama na ku kulondolola lyashi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-120903_bem_d31_elicit_1.wav	kuti mwalanda shani ati tamwabeshiba ba yama ba emmanuel	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-142856_bem_798_elicit_4.wav	umweni wakwa kolwe alya efyo kolwe alyako	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-231632_bem_fb0_elicit_2.wav	boi kanje ncaye kapanga kanshi ne mpumo sha ntanshi tashiteseshe	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-110412_bem_798_elicit_1.wav	abantu kwena baishiba ico bamona bapose mfuti panshi abau bacimba	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-214522_bem_798_elicit_37.wav	inshila shingi ishakululondolwelamo pamo ngefi ulupwa ifilundwa fya mubili umo nabwinga mu cupo abantu ne tempele umwanakashi na bana bakwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201001-100406_bem_798_elicit_3.wav	kabili abati amaano yafuma mwifwasa yaya mu culu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200929-223449_bem_fb0_elicit_44.wav	alefwaya ukushita icipya atemwa icabombako panono	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-003120_bem_798_elicit_29.wav	paulo akonkomesha intungulushi shamu efeso ukutila	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-154823_bem_798_elicit_10.wav	umuntu uwasangwa neyi milandu kuti akakwa abe mwanakashi nangu umwaume	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-193611_bem_346_elicit_5.wav	nomba pantu iciisungu emutundu wasuminishiwa mu zambia	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-021353_bem_798_elicit_13.wav	bakapokola bekabeka aba mfalashi bali ikumi limo na babili	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-195552_bem_fb0_elicit_20.wav	bonse babili ni bafundi ku dance	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-112930_bem_fb0_elicit_33.wav	ilyashi tushilile palya lesa mukulu apokele ubusuma bwa kwa mulima abuula na masako yonse ayali kuli mulima ayatulika ngefi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-152419_bem_346_elicit_3.wav	ngawacelwa nacilanda shani efyo ufwile ukucita	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200914-213535_bem_d31_elicit_28.wav	mwati ilyashi ilyo elyo ningomfwa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-082418_bem_d31_elicit_21.wav	natubomfye ilyashi lyepusukilo lyesu tulande nokweba abanensu pafyo lesa atucitila mu myeo yesu ukwabula insoni	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-140752_bem_d31_elicit_10.wav	namwishiba ifi tamwaupwa kuti namupela umuti mwafumyako iciwa pa mubili limbu ecotamupilwa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200930-133148_bem_fb0_elicit_1.wav	kano umulumendo uwaba ne ncito iisuma ne misango isuma wena kuti nasumina apntu kuti ansunga	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-130145_bem_d31_elicit_8.wav	efyo yohane aikeleko pakuti omfwe kuli wishi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-010158_bem_798_elicit_42.wav	ngatwamona ubumi bwaba katumbi na katumba	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-062208_bem_d31_elicit_33.wav	tuleya tuleya tuleya tuleya ubushiku tuimwene fwe bene	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-093346_bem_798_elicit_6.wav	amasaka imbalala intoyo cilemba sonkwenaamankolobwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-142856_bem_798_elicit_27.wav	uwabingwa ukowate minina	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-001734_bem_798_elicit_19.wav	kuti na balepya ku fyenge fintu basendele mwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-221220_bem_d31_elicit_32.wav	ukumokaulo mukate lyonse ilyo tuleikala ku mulalilo wakwa shikulu ninshi tulelango kunakila	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201012-193916_bem_fb0_elicit_0.wav	ayasosa na kuli banyina tekuti bamushinaule sana iyo kuti bati fye te mulandu umwana apona ku muleshi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-020958_bem_d31_elicit_4.wav	twiga twiga mutuule bushe uli kwi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-091556_bem_d31_elicit_14.wav	elyo umuntu akonkenyepo ukulanda umfwa mulumendo takwatala akuba umuntu umbi uwalandapo pa kufwaisha ukulanshanya na ine	1
