audio	sentence	gender_domain
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180102-181703_bem_d31_elicit_28.wav	makamaka ukukuma ubutandashi bwabo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-110929_bem_fb0_elicit_36.wav	amakanga oh kanshi cawama nomba tulemutwala ku cilye na iwe kuti waisasosa amashiwi yobe waumfwile akushimikile	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-061220_bem_798_elicit_35.wav	hehehe kulya kululamba lwa mumana ni ncende iisuma iyacimwemwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200914-202459_bem_d31_elicit_23.wav	nomba ishoshine indalama shakwa chintelelwe esho engasa mukusenda mumusango uyu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-171929_bem_798_elicit_19.wav	tumina ba kapokola pa zero zero zero ngacakuti uli mubusanso	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-102640_bem_d31_elicit_38.wav	yesu kristu atumine abasambi bakwe ilyo bapwile ukusambilila	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200921-192247_bem_d31_elicit_4.wav	bushe ni nshila nshi tusambilishishamo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-043821_bem_798_elicit_8.wav	nina abantu ulemona kulya ku mulu niwe balelolela uye ulande kuli bena	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-000917_bem_d31_elicit_9.wav	ici citabo mwaba amashiwi na mashina yamo yamo ayakalamba ayasalwa ukufuma mu cipingo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200915-234914_bem_798_elicit_31.wav	tulingile ukuyeshiba elo nokuyasambilisha ku bana besu abelekula	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-165915_bem_798_elicit_7.wav	ubuteko bwa calo ca australia tabusuminisha umutitikisha wamu ndupwa namu mayanda nangu cingaba shani	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-110537_bem_d31_elicit_48.wav	umulimo ne mibele fya bakwilula	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-160552_bem_798_elicit_21.wav	umuntu onse alikwata insambu shakukwata ubwampano ubusuma kabili ubwacingililwa no lupwa lwakwe ifibusa na batemwikwa bakwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-152419_bem_346_elicit_40.wav	nacimukosela ukwamba ukulanshanya naba kafundisha bakwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-192637_bem_346_elicit_33.wav	shalenipo bakafundisha tukamonana mailo nakabili	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-172058_bem_fb0_elicit_47.wav	imitima yabo te pa kusabasaba ukufwayo kucimona	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-044203_bem_d31_elicit_30.wav	twalilanshanya pali bwena no kusambililapo ifintu ifingi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200923-230549_bem_798_elicit_34.wav	lelo dabidi atuminwefye ku bulwi ukupitila mu kumulondolwela ifyalecitika	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-132008_bem_d31_elicit_18.wav	nelyo anakishe pamulandu wa kubombesha yohane alifililwe ukulala	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-000917_bem_d31_elicit_14.wav	elyo kabili ici citabo kuti cayafwa umwina kristu onse uulefwaya ukusambilila imilandu ya mu cipino bwinobwino	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-000917_bem_d31_elicit_5.wav	naifwe kuti catusendela akashita akakalamba pakuti tukushe ibumba ilya kutuma mumulimo wakwa lesa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-193222_bem_fb0_elicit_49.wav	nshifwaya umwana uo mfyele e walaenda na bakapenta kasuba konse	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-110412_bem_798_elicit_0.wav	awe e pakwimya maboko mu muulu abati lucimbe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-194133_bem_798_elicit_12.wav	tekuti cikulenge insoni mu mushi waba nelyo uli na banobe ukubomfya ilegeni	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-013220_bem_fb0_elicit_12.wav	atwala ne citukutuku kuli bamakanika bapitamo baciwamya mwe caba fye kalantiya	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-003120_bem_798_elicit_20.wav	ubwasuko ubwanakisha	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-185936_bem_d31_elicit_39.wav	mu kusonta kwa babomfi lesa tabomba nga bantu abalolesha ku mimonekele cuma nelyo amasambililo ya muntu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-013831_bem_798_elicit_21.wav	ahbudula ashumfwafye ishiwi um wenso wamwikata	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201005-232741_bem_fb0_elicit_33.wav	na cine ilyo bamo beleenda mu mpanga bailesanga kalya kaice apo kafwila mupepi ne fwasa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-160552_bem_798_elicit_4.wav	ngacakuti imwe nangu umuntu umbi untu mwaishiba ali mu busanso tumineni ba kapokola pali zero zero zero	0
/scratch/skscla001/experiments/datasets/bemgen/audio/08-200915-143450_bem_346_elicit_11.wav	naba kafundisha tabakumwene	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-214144_bem_798_elicit_19.wav	aka kabungwe kalapelako ilyashi lya bumpanda mano ilya lutu kabili ilya nkama pali lamya elyo napa intaneti	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-023953_bem_d31_elicit_42.wav	panuma yakuti wishi wakwa chande tamwene mwana pa bushiku bumo aile ku kukulembesha  kapokola ukuluba kwa mwana	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-072441_bem_d31_elicit_2.wav	ifintu fyaba mu busambi efilumbulwa mu mbila nsuma yakwa marko	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-013752_bem_798_elicit_22.wav	epa kwasukafye at iyoo mukwai lelo kwena kuti naeshaeshako kwipusha	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-033028_bem_798_elicit_5.wav	ilingi abanakashi balamona ificita abaume nefyo batontonkanya	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-114142_bem_798_elicit_45.wav	nga mulefwaya ukwishibilapo nafimbi pali ba support for trafficked people program kabiyeni pe buula lyapa intaneti	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-070127_bem_798_elicit_26.wav	ifi filonganino fya bakaya kabili cila cilonganino caba palwa ciko capamo fyaishibikwa pa kunakila icebo cakwa lesa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180102-181703_bem_d31_elicit_15.wav	kabili ababomfi ba bumi balabomba bwino ukutanga abantu mukukonka inshila sha bumi isha tantikwa inshila shisuma	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-133712_bem_798_elicit_31.wav	icikalipa cunfwa umwine	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180102-143243_bem_d31_elicit_23.wav	ukwali intamfu iitali	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200920-120041_bem_798_elicit_50.wav	nga cakuti muletunganya ukuti namukwata ifilangililo ne fishibilo fya bulwele bwa kolonavailasi kabiyeni ku cipatala icili mupepi ilyoline fye	0
/scratch/skscla001/experiments/datasets/bemgen/audio/10-200914-180622_bem_346_elicit_36.wav	tuleumfwana bonse pamo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-105203_bem_fb0_elicit_27.wav	awe cinecine iyoine e mifyukile yaongolokela na ku mushi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-120903_bem_d31_elicit_48.wav	iwe imfwa katumbi noti ukuwafika	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-005222_bem_798_elicit_12.wav	eco auilefye talafika nakutali bwaila alafwaya apakulala	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-082418_bem_d31_elicit_15.wav	na banensu ababa mu bubi nga baumfwa ifyo lesa acita mu myeo yesu kuti baisula imyeo yabo no kuipela kuli shikulu yesu kristu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-194133_bem_798_elicit_47.wav	tatulingile ukulaloleshafye pa mafya yantu tuli nayo lelo tuloleshe na ku fintu ifyo twafililwe mu nshiku sha kunuma	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-113233_bem_798_elicit_14.wav	cilye nshiku shakumanina pa milungu ikumi limo abantu e pa kwima ku mushi bese bakonkele mfumu no kwisamona nga labaipeye ku mipashi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-003945_bem_fb0_elicit_41.wav	janet apo atemwa pa kumfwa ukuti ishina alumbwile kuli kondakita ni limbi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-141341_bem_798_elicit_14.wav	pita uko impite uku temubiyo wanshila	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200930-154723_bem_fb0_elicit_13.wav	cilia umusungu atalala joni aisafumya na e eighty mu cola cakwe amutambika	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-091537_bem_798_elicit_3.wav	baleefwaya no kuti beshe ukufyuka	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201013-141625_bem_fb0_elicit_22.wav	kuti bateya fye ayengi mpaka banaka kano fye ninshi ubukungilo nga bwapwa elyo balabwelela ku mushi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-223427_bem_d31_elicit_40.wav	ni nani umbi ukatwala imbila nsuma ku phulpui nga cakutila tabele	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201013-134137_bem_fb0_elicit_27.wav	nga bayandula ubulimbo bali no kububika mu tutontolo imitela bayabika mu menshi pakuti tailambile ubulimbo tabuleshalako	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-053533_bem_798_elicit_43.wav	kuti natemwa ukukanasumwa kucili conse	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-062208_bem_d31_elicit_39.wav	elyo amenso yabili aya bulungana yalebengeshima mu nika	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-013220_bem_fb0_elicit_28.wav	basuka balolekesha elyo bamwishiba ukuti ni shifyalebo kuti joni talatuusha no kutuusha bamwipusha ico endele	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-093346_bem_798_elicit_31.wav	ekutila icuupo kano nabaana umuntu ukucindama kanoalina abaana ecuuma	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-132419_bem_d31_elicit_49.wav	pakuba uwa mano yonse lesa aleshiba fyonse ifikalapitamo ababomfi bakwe	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200914-213535_bem_d31_elicit_7.wav	nga twasova ubu ubwafya ninshi capwa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-200908_bem_798_elicit_47.wav	nomba dabidi talelwa amabulwi yonse kwaleba inshita isho calelingafye ukufulumuka	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-072441_bem_d31_elicit_22.wav	icilonganino atemwa ulukuta lwakwa kristu libumba lya bantu abafyalwa cipya cipya nokufyalwa kwa ku mulu na mupanshi wa mushilo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200921-192247_bem_d31_elicit_44.wav	mu cipandwa icalenga bubuli apakupenda cimo nokufika ku cipandwa icalenga butatu apakupenda ikumi limo na fibili	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-002700_bem_fb0_elicit_38.wav	umuntunse awa panshi atoota	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200918-110406_bem_798_elicit_8.wav	cacine ukonaula takwaafya icaafya kukula	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-081050_bem_d31_elicit_13.wav	bakabelenga bambi kuti batuma amasuko	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201003-235942_bem_798_elicit_28.wav	kuti ngefi basuka bafika na ku cimana icikulu saana ico baleti lunceto	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-013831_bem_798_elicit_35.wav	shamitombo nao ni mukanwa nkokwele	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200929-221342_bem_fb0_elicit_41.wav	batini akasuba nako ifyo kapita ulubilo nga ulesansamuka	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201001-100406_bem_798_elicit_41.wav	shikulu anjebele ubupusano bwaba pa nsaka nefisaka	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-003120_bem_798_elicit_54.wav	ifwe pamo nga bafyashi nangu intungulushi tulingile ukuba pamo na bana besu pakutila twingabafwilisha	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-005222_bem_798_elicit_38.wav	ati amone bwino tonse utwali mu lucengo abotelesha no mutwe ati kandolelele balale shikano tabalala	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200920-120041_bem_798_elicit_39.wav	ababomfi ba mu cipatala bafwile ukukonka inshila sha kuicingililamo ku malwele ishapeelwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-013752_bem_798_elicit_42.wav	ali aloleshe ku kona lubali ifi nako asanga anastasia muka anatole muntu ominefye no mwele upitile na pa mukoshi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-181036_bem_798_elicit_44.wav	natubombele pamo nabo lelo twisuula abashasambilila icebo cakwa lesa mwisukulu abo abacishibila ukupitila mukwenda na shikulu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200929-221342_bem_fb0_elicit_42.wav	joni ati aloleshe pa nkoloko yakwe amona kwashala ten minutes pakuti besale biaolo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-031848_bem_d31_elicit_48.wav	ukufuma pa bushiku bwakwa jim ford balakwata abena kristu abesa ku misonkano imisonkano ya ntungulushi ba scripture union ba nurse ba cf	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201013-132016_bem_fb0_elicit_7.wav	abaice bonse pamo abalumendo na bakashana emo bayumfwa ulukula mu kubomba uyu mulimo wa kupalamika ifitwalo ku mushi ku bafyashi babo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-003945_bem_fb0_elicit_21.wav	bushe tamwaba abo mwaishiba muno ndola	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200918-110406_bem_798_elicit_54.wav	ico ndefwaisha nici icakuti ifyo mwabelenga  filaabwa iyoo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-203149_bem_fb0_elicit_10.wav	aposa ikofi joni asoola joni ukupoosa limbi kabili cilumendo ayapona ubuseneme	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-022920_bem_798_elicit_25.wav	ifya mitekele ya caalo kumwabo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-091908_bem_798_elicit_1.wav	bushe abakale balembele intambi kwisa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-091908_bem_798_elicit_23.wav	nga aba nemiponto nangu umusalula	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-103454_bem_798_elicit_30.wav	caaba nge cipangano ukupangula amafumo pa mwinshi ati pali filya nalimo afuma twaisa mulusa afwila nangu pa mwinshi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-002700_bem_fb0_elicit_31.wav	tulefwaya ukuti tulelyamo fye imbalala isho walima mu fifwani nga shapya	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201013-132016_bem_fb0_elicit_41.wav	limbi kuti e balya ne fingi pantu abengi balibeshiba ukuti tabakwata bakubasabila utwa mu mpanga	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-221817_bem_d31_elicit_21.wav	mu fipingo fimo mu cingeleshi balembele nkonto mu kufusha	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-003945_bem_fb0_elicit_22.wav	janet iyoo mukwai nelyo fye umo nshishibe no kwakulola nga nafuma pano	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-100107_bem_d31_elicit_15.wav	mu capita one johane asangile bawishi bashimapepo abalemoneka ababulanda ibeli yabo paul kabila wa mbila nsuma na bana mutanda acita ubulalelale	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-125910_bem_798_elicit_18.wav	niwe cikonkolo mposwa pebumba	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-110537_bem_d31_elicit_41.wav	ku kapinda ka kulyo ake tauni lya luanshya	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-072441_bem_d31_elicit_34.wav	mu bena kolose umubili upwililika mu mutwe bu umo bulemoneka apabuta tutu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-015856_bem_798_elicit_51.wav	kuulalafika nefi aumfwa fye imo ne lepu no musowa wa kwa maria wali na owee	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-060018_bem_d31_elicit_1.wav	ukucetekelwa abena kristu nangu ulukuta ulwakwata umutima wakwelela lulacetekelwa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-045438_bem_d31_elicit_24.wav	ni bani ababa pa mulu mu butungulushi mu cilonganino citungululwa na yesu kristu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200930-081904_bem_fb0_elicit_38.wav	alishitilemo no tumipando utusuma nganshi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200920-120041_bem_798_elicit_9.wav	ukushupikwa pa kupeema	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-105203_bem_fb0_elicit_39.wav	bacili balesosa no bwali bwaisa ne nama awe babula no bwali baisunina baitobesha na mu muto na mafupa baipela	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200914-194432_bem_d31_elicit_48.wav	awe kanshi nacinja amano	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200921-192247_bem_d31_elicit_48.wav	umulimo nao uwakundapa walikwete amaka icakuti panshita imo abwelele no kwikala mu bwato pakuti akonkanyepo umulimo wakushimikila imbila nsuma	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-134124_bem_d31_elicit_15.wav	not ulya nimutamfya	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-082418_bem_d31_elicit_12.wav	ukulanda pafyo twapokelele yesu nefyo cacitike pamo ne nshita ne cifulo uko twali	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-120506_bem_798_elicit_7.wav	ngayalokako fye ninshi ne milimo yatendeka pakuti ilyo akabengelekanono kaleisa ninshi abantu balibomba kale imilimo yabo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-013752_bem_798_elicit_24.wav	atampa no kumushimikila ifyo bamwebele ku ofeshi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-142856_bem_798_elicit_10.wav	umwana kalombelo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-025003_bem_798_elicit_11.wav	atile ashipolafye aba na bwinobwino elyo bamupeela ne nkonto ilya ine enda nayo iyakulikiwa ku kuulu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-040939_bem_798_elicit_5.wav	tekuyafye ku mwesu munshita ya busale	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-013220_bem_fb0_elicit_5.wav	na pa kusenda umukashana nine wacindike awe iwe bucibusa tabwakapwe nangu cikabe shani	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-091556_bem_d31_elicit_13.wav	yohane takwete cakwasuka e calenga aikele fye tondolo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-120506_bem_798_elicit_10.wav	amainsa enshita yamfula mu kabengele enshita lintu imfula ilokesha sana	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200920-120041_bem_798_elicit_30.wav	pa mulandu wakuti ubulwele bwa kolona buulwele ubukali nganshi elyo nefyo bulesalanganina ku ncende shimbi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201013-132016_bem_fb0_elicit_0.wav	ukusaba ifisabo fya mpanga	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-132008_bem_d31_elicit_10.wav	dabidi ali mwaice umusuma alibikile amano ku masambililo kabili alefwaisha ukubomba mu cipatala panuma ya masambililo yakwe	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-181036_bem_798_elicit_31.wav	lelo icalelenga dabidi ukupamfiwa pakuya mu bulwi te cilambu iyoo ni pamulandu wakuti ulya mu pelishiti alepontele milalo yakwa lesa wa mweo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-015847_bem_798_elicit_19.wav	nsaka shilaba ishafula mu mushi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180102-143243_bem_d31_elicit_30.wav	pantu amafuta mwalishiba e injini ya ikonomi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-141341_bem_798_elicit_27.wav	ukupesha ilungu kwendamo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200923-215451_bem_798_elicit_1.wav	alifye umunono	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-003654_bem_798_elicit_25.wav	bamo babikamo inkili mu fipunda fya milomo ine iyo banuka mumbi namo babikamo ameno ya nsofu ayo babasa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-152419_bem_346_elicit_10.wav	konkosha waumfwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-143443_bem_798_elicit_32.wav	aka kabungwe kalapelako ilyashi lya bumpanda mano ilya lutu kabili ilya nkama pali lamya elyo napa intaneti	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-015847_bem_798_elicit_16.wav	nsaka ni ncende umo indupwa ishingi shi kumanina makamaka abaume	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-081050_bem_d31_elicit_33.wav	ubupupu mwishitima train	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-043821_bem_798_elicit_26.wav	magazine musuma akabila ifikope nefilangililo ifisuma	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-114142_bem_798_elicit_19.wav	ukubomfiwa mukulungana no muntu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-045438_bem_d31_elicit_29.wav	lembeni amasuko ya mepusho ayali ku mbali mu tubokoshi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-040939_bem_798_elicit_2.wav	e bumuntu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201012-190124_bem_fb0_elicit_21.wav	na yakuti yaleshala fye na masako yekayeka akoni akene nakaya	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-025003_bem_798_elicit_37.wav	ubushiku bushicalye batubila no bwalwa kwa wongo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201012-193916_bem_fb0_elicit_11.wav	kuti amenso baposele fye ku nshila uko batulila	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201012-190124_bem_fb0_elicit_10.wav	bali no kuya mu kufwaya amafwasa ayabamo inkumwa ne finsoma fya bulunga	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-021353_bem_798_elicit_43.wav	wongo elyo atalama na ku kulondolola lyashi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-221817_bem_d31_elicit_26.wav	bana kunda bushe mwatendeke shani ukukonka kristu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200914-200932_bem_d31_elicit_28.wav	ndelombakofye nga kuti mwangafwakofye ukumpelako nangu two hundred kwacha	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-201528_bem_fb0_elicit_34.wav	lelo nangu atalele ifi umutima waiswile insele sha kutuka joni	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-072441_bem_d31_elicit_20.wav	ili line bumba e lukuta lwakwa kristu kabili ecilonganilo cakwe atiile cikakulwa pali wene	1
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-152419_bem_346_elicit_14.wav	bakafundisha njelle eni nacelwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201001-100406_bem_798_elicit_42.wav	icisaka caleba kwisano eko baletuma abalumendo abacenjela eko bakulila abacenjelesha beena balebapela nabana bamfumu aupa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-051828_bem_798_elicit_43.wav	necibemba citila ifibalala fitulikila kumo nokutiilaicaalo nimatako mangala wila	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-013831_bem_798_elicit_8.wav	ahbudula bushe kanshi niwe nga wishile nshila nshi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-204524_bem_fb0_elicit_41.wav	nokuba nga abalumendo balepita kuti balemusaka na mate	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-015856_bem_798_elicit_7.wav	umwana wandi umo aila ku kufwaye mfuti shakuli ese acimfishemo abalwani bamuteka ku munga we fwafwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-221817_bem_d31_elicit_18.wav	lelo tabasuminishe ukusenda indalama ifyakulya nangula imingila ibili	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-204525_bem_798_elicit_22.wav	emulandu wine abo ababa mu makwebo na baba mufyabwikashi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-122608_bem_798_elicit_26.wav	ni nshita yakuilanga ubwaume bwinebwine	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-192637_bem_346_elicit_19.wav	iseni tucitile capamo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-193611_bem_346_elicit_18.wav	mwashibukeni ba madamu muli shani	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-012211_bem_d31_elicit_23.wav	mukafikilisha shani umulimo wakula ifi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201001-100406_bem_798_elicit_16.wav	cilya batilataciilwa nsanso ukulungamanangu taciilwa nganda kufimba nelyo baeseshe ukuti mayo engapola awe calikeene efyo nokufwa afwile	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-174927_bem_fb0_elicit_20.wav	ilyo afika afwaya ukuluba janet ku mifwalile cikashana afwele cikashana afwele icakuti nafilwa no kulondolola	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-160552_bem_798_elicit_6.wav	ngamulefwaya bu mpanda mano ubwa lutu kabili ubwa nkama tummineni ba one eight zero zero respect pa one eight zero zero seven three seven seven three two	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201013-141625_bem_fb0_elicit_28.wav	kwaba nomba kufwaya ico canunkila mu musango uyo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-085315_bem_798_elicit_13.wav	bana mpange ebasokolwele kalata cekapu cipisoni alembele	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-022920_bem_798_elicit_49.wav	kali kashimi kapela	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200918-110406_bem_798_elicit_18.wav	miku inga twaumfwa uko bambi balemba ifitabo na mapepala yakubatukamo ingi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-053533_bem_798_elicit_12.wav	inshila iyili yonse iyo twabomfya tulingile ukulolekesha pali ifi fikonkelepo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-000224_bem_fb0_elicit_13.wav	joni amwasuka bukalibukali ati uleti no kuti mwabweleniko nga we ulewamya tala isa kuno tumfwe	1
